user_id,subscription_type,account_age_days,days_since_last_login,total_watch_time_min,num_sessions_last_30d,avg_session_duration_min,num_scroll_events,num_genres_watched,preferred_genre,used_search_last_30d,used_recommendations,has_profile_picture,watch_late_night_ratio,churned,watch_time_per_session,scrolls_per_session,avg_days_between_logins,genre_diversity_index,is_engaged
user_915,premium,660,29,142.54150961759885,16,47.18863242135427,30,6,action,True,False,True,0.17231337935613572,1,8.908838783075689,1.8749988281257324,41.24997421876611,0.009077155824508321,0
user_916,premium,1285,28,161.9259144849626,13,58.81155721547911,25,4,drama,True,True,True,0.2564795077297714,1,12.455829994358666,1.9230754437881201,98.84607781070937,0.003110419906687403,0
user_917,family,1449,7,202.77665143295408,10,32.97880495580742,15,5,comedy,True,False,True,0.32825697292359124,0,20.277644865650544,1.4999985000015001,144.89985510014492,0.0034482758620689655,0
user_918,premium,263,11,373.062674016455,13,33.18986046838751,26,5,kids,False,True,True,0.4733831087030984,0,28.69710669579908,1.9999984615396451,20.230753668651026,0.01893939393939394,0
user_919,free,952,8,121.99942950384037,8,43.19184579483422,19,2,comedy,True,True,True,0.34490139596958685,0,15.249909625593016,2.374997031253711,118.99985125018594,0.002098635886673662,0
user_920,family,51,5,85.61633222386624,8,56.70087639414558,18,6,comedy,True,True,False,0.44054513134220785,0,10.702028150448092,2.249997187503516,6.3749920312599615,0.11538461538461539,0
user_921,premium,867,25,397.7735652254841,9,5.0,21,5,comedy,True,False,True,0.3230134731939683,1,44.19701369503858,2.3333307407436217,96.33322629641523,0.00576036866359447,0
user_922,family,529,17,167.79291819644578,10,42.06629300292907,18,1,doc,True,False,True,0.22623197594723737,1,16.779275040369537,1.7999982000018,52.8999471000529,0.0018867924528301887,0
user_923,premium,892,1,20.458564944198535,8,34.429794397623525,28,9,kids,False,True,True,0.47439475252163216,1,2.5573174213780403,3.499995625005469,111.49986062517422,0.010078387458006719,0
user_924,premium,212,22,262.9006999540937,7,50.36177379621153,18,7,drama,True,True,True,0.36023385173215716,1,37.55718919745739,2.5714248979644316,30.285671020469973,0.03286384976525822,0
user_925,free,1339,7,55.629454286778945,10,43.52432686132486,27,2,comedy,True,False,True,0.47260959417670273,1,5.562939865738029,2.6999973000027,133.8998661001339,0.0014925373134328358,0
user_926,premium,751,23,243.5505302000325,16,62.14158539990667,23,6,doc,True,True,False,0.05340795539634355,1,15.221898623815392,1.4374991015630616,46.937470664080834,0.007978723404255319,0
user_927,premium,153,13,117.13956594031465,13,54.74562200203641,20,1,action,False,False,False,0.02467612139295406,0,9.010728910232736,1.5384603550304963,11.769221715983296,0.006493506493506494,0
user_928,premium,442,5,39.715110770260154,14,41.58563436760252,18,2,kids,False,True,True,0.43058831343262555,0,2.8367916001674396,1.285713367347595,31.571406020424273,0.004514672686230248,0
user_929,premium,159,9,157.88908315249844,17,29.724176728617145,22,7,drama,False,True,True,0.6768372823832361,0,9.287587663330696,1.2941168858135965,9.352935674743721,0.04375,0
user_930,free,1118,7,289.4251303578239,13,50.24372048379454,20,3,kids,False,False,True,0.6727053823811526,1,22.263454440252268,1.5384603550304963,85.99993384620474,0.002680965147453083,0
user_931,family,362,29,340.75185456669897,9,40.50954919160605,26,7,drama,False,True,True,0.1407795274475075,0,37.86127510599422,2.8888856790159125,40.222177530913854,0.01928374655647383,0
user_932,family,1202,16,38.72882365403508,14,41.93390785421809,18,6,drama,True,True,True,0.3320963729362593,1,2.7663425707578124,1.285713367347595,85.85708153065605,0.004987531172069825,0
user_933,premium,1245,24,87.32192609611025,12,27.56372346229623,13,5,action,True,True,True,0.14457714951967635,1,7.276821110658262,1.083332430556308,103.74991354173872,0.0040128410914927765,0
user_934,free,460,28,300.74500218436594,5,47.28971006775802,24,9,drama,False,False,True,0.49168924260080166,1,60.14888013911292,4.7999904000192,91.999816000368,0.019522776572668113,0
user_935,premium,780,11,114.63504041272223,4,37.389762724513055,20,5,action,True,True,False,0.22482025450350598,0,28.65868845645942,4.99998750003125,194.99951250121876,0.006402048655569782,0
user_936,free,633,16,77.84898204803179,8,38.89544212341538,25,5,comedy,True,True,True,0.5549339758157095,1,9.731110592115733,3.124996093754883,79.12490109387363,0.007886435331230283,0
user_937,family,1227,12,269.3340275403767,14,5.0,21,8,kids,True,True,True,0.20186354428896028,0,19.23813108279042,1.499998928572194,87.64279454086105,0.006514657980456026,0
user_938,free,836,18,88.08239542699825,10,45.500856677703794,21,7,drama,False,True,True,0.38181117982218676,1,8.80823073446909,2.0999979000021,83.5999164000836,0.008363201911589008,0
user_939,premium,490,11,40.32799331856763,8,30.72854691479068,18,1,action,True,False,True,0.2036282909025994,1,5.040992863579874,2.249997187503516,61.249923437595704,0.002036659877800407,0
user_940,premium,537,15,134.12086975580152,7,52.739529015676304,24,2,comedy,False,False,True,0.19528968451528647,0,19.16009687926182,3.4285665306192423,76.71417612260554,0.0037174721189591076,0
user_941,premium,204,24,168.75994452472858,14,46.066576106612956,11,4,kids,False,False,True,0.36231806793618,1,12.054273141571226,0.7857137244901968,14.57141816327274,0.01951219512195122,0
user_942,premium,375,26,86.62266149329476,11,22.955405545703563,18,9,comedy,True,True,True,0.5786916556455209,1,7.874780249590206,1.636362148761683,34.09087809920173,0.023936170212765957,0
user_943,family,1018,4,21.517458248388717,13,43.4459613296771,13,7,doc,True,False,True,0.1930793004844132,1,1.6551878228084993,0.9999992307698226,78.30763207105225,0.0068694798822374874,0
user_944,premium,857,24,174.48868285246263,12,48.22406479221975,22,2,kids,True,True,True,0.21998060249147677,1,14.540711453779009,1.8333318055568288,71.41660715282738,0.002331002331002331,0
user_945,free,1476,15,342.1558821816962,13,76.29981805974805,21,8,action,True,True,True,0.2527208629111728,0,26.319662998851246,1.615383372782021,113.53837420125062,0.005416384563303994,0
user_946,free,252,24,142.7884673799141,8,53.99051393356034,28,1,drama,True,False,True,0.4240093233598417,1,17.848536111819122,3.499995625005469,31.49996062504922,0.003952569169960474,0
user_947,family,792,5,48.9063498160466,11,25.630182703991334,17,8,action,True,False,True,0.1854731410291073,0,4.446027759615364,1.545453140497145,71.99993454551405,0.01008827238335435,0
user_948,family,268,10,123.91503322214355,16,74.14770735670321,23,5,action,False,True,True,0.23843745512518857,0,7.744684735956012,1.4374991015630616,16.749989531256542,0.01858736059479554,0
user_949,premium,1086,16,295.12148976350596,5,40.876808973564,12,1,action,True,False,False,0.265596030344756,1,59.02417990434139,2.3999952000096,217.19956560086882,0.0009199632014719411,0
user_950,premium,1330,25,60.75450199946528,10,40.81204494091278,17,3,kids,False,False,False,0.18483507152918296,1,6.075444124502404,1.6999983000017,132.999867000133,0.002253944402704733,0
user_951,premium,35,22,161.94863482355194,9,74.12837851706934,15,7,kids,True,False,True,0.3342015137486059,1,17.994272764536035,1.6666648148168726,3.888884567906036,0.19444444444444445,0
user_952,free,1277,13,203.3345387232996,7,35.57309097809903,18,7,doc,False,False,True,0.41043198826551175,1,29.047749749400303,2.5714248979644316,182.42831081669885,0.005477308294209703,0
user_953,family,609,5,137.67503376156074,9,42.642952235244486,21,8,comedy,True,True,True,0.25509875450456176,0,15.297208976607887,2.3333307407436217,67.66659148156502,0.013114754098360656,0
user_954,premium,1299,24,63.579291414326136,9,20.5300179359292,20,4,action,True,False,True,0.32888922915398777,1,7.064357863416389,2.2222197530891634,144.33317296314115,0.003076923076923077,0
user_955,premium,1422,22,64.36630171526168,6,44.41384800754644,17,6,doc,True,True,True,0.3596138607667548,1,10.72769907304516,2.8333286111189815,236.99960500065833,0.004216444132115249,0
user_956,premium,506,29,208.2984767904705,5,42.73430146988199,18,7,doc,True,True,True,0.29867455305642693,1,41.65961203887002,3.5999928000144004,101.1997976004048,0.013806706114398421,0
user_957,free,1112,27,51.099790997546975,8,39.03249653425098,21,8,kids,True,True,True,0.6504165825792366,1,6.3874658903610095,2.624996718754102,138.99982625021718,0.0071877807726864335,0
user_958,free,1393,10,38.78716547795698,6,47.37467262910007,22,3,comedy,True,False,True,0.31260987348543756,0,6.464516805464822,3.6666605555657408,232.16627972286713,0.002152080344332855,0
user_959,premium,890,11,262.8227858887347,11,32.71502840159044,20,5,doc,True,False,True,0.2821976263986569,0,23.89295881446787,1.818180165290759,80.90901735543878,0.005611672278338945,0
user_960,free,553,12,306.77821050306596,16,66.968176456836,33,8,drama,False,False,True,0.4621140031685422,1,19.173626172925264,2.0624987109383057,34.562478398451,0.01444043321299639,0
user_961,premium,1370,3,124.39983071737004,15,45.27563156104948,22,6,doc,False,True,False,0.08471221221126167,0,8.29331651894699,1.4666656888895409,91.33327244448503,0.00437636761487965,0
user_962,premium,843,6,472.38334355160043,12,33.451829681804,19,1,kids,True,True,True,0.28563441225826003,0,39.365245824928515,1.5833320138899885,70.24994145838212,0.001184834123222749,1
user_963,premium,1435,1,104.43314918846546,6,24.112727527773657,14,2,action,True,True,True,0.15765043394500766,0,17.405495855584487,2.3333294444509263,239.16626805621993,0.001392757660167131,0
user_964,premium,1453,5,190.49728243791918,10,45.7098487777458,23,3,kids,False,False,False,0.1512019022054883,0,19.049709194082723,2.2999977000023,145.29985470014532,0.0020632737276478678,0
user_965,premium,1121,5,349.51439684193883,17,58.776749457092,22,7,kids,True,False,True,0.36123887991249626,0,20.55965830855034,1.2941168858135965,65.94113768168371,0.006238859180035651,0
user_966,premium,852,17,121.5713646458549,8,50.34278066983133,28,3,comedy,False,True,True,0.30551727344896373,1,15.196401585229882,3.499995625005469,106.4998668751664,0.0035169988276670576,0
user_967,premium,618,29,408.03565410273836,12,74.78270930040253,20,9,drama,True,False,True,0.7492491536161149,0,34.0029428394425,1.6666652777789353,51.4999570833691,0.014539579967689823,0
user_968,premium,416,19,357.7782624730844,12,75.1079623315226,19,9,drama,True,True,True,0.23062427605283237,0,29.8148303603984,1.5833320138899885,34.66663777780185,0.02158273381294964,0
user_969,premium,436,7,310.19895685127403,9,25.81215129585817,23,8,comedy,True,True,True,0.32669282478343087,0,34.466512465127714,2.5555527160525378,48.444390617343764,0.018306636155606407,0
user_970,premium,682,7,65.3848211218264,8,22.63961778486781,21,9,comedy,True,True,True,0.12019426648137838,0,8.173092423862771,2.624996718754102,85.2498934376332,0.013177159590043924,0
user_971,family,163,28,361.0680062251781,17,33.45411164640509,24,8,doc,False,True,True,0.0893539247469423,0,21.239281990138718,1.4117638754330144,9.588229653982557,0.04878048780487805,0
user_972,premium,18,7,297.0469439408795,7,55.58023617909181,29,9,drama,True,False,False,0.09676510354961304,1,42.43521708410124,4.142851224498251,2.5714248979644316,0.47368421052631576,0
user_973,premium,377,7,148.16657745355232,13,50.85009141020338,16,4,kids,True,True,True,0.28734917117992403,0,11.39742026764228,1.230768284024397,28.999977692324855,0.010582010582010581,0
user_974,free,229,0,75.59458456201517,16,60.16182100806455,18,4,doc,True,True,True,0.23345842840241932,0,4.724658582214334,1.1249992968754394,14.31249105469309,0.017391304347826087,0
user_975,premium,1101,1,311.6204730486895,6,29.465598148221886,16,5,drama,False,True,True,0.11152127267135616,0,51.93665894701668,2.66666222222963,183.4996941671764,0.004537205081669692,0
user_976,premium,1277,11,360.74804616364116,6,18.39207473508789,24,7,action,True,True,False,0.2906510691774321,0,60.12457415298328,3.999993333344445,212.83297861170232,0.005477308294209703,0
user_977,free,515,14,141.17819282512468,9,36.12943562369775,16,9,kids,False,True,False,0.2481667715501709,0,15.686448440071143,1.7777758024713306,57.222158642045954,0.01744186046511628,0
user_978,premium,607,3,254.1253609168049,7,53.798801622697496,20,4,kids,False,True,True,0.3798634715943607,0,36.303571125870526,2.8571387755160353,86.71416183691167,0.006578947368421052,0
user_979,premium,220,27,281.70580459946075,8,47.42511698201726,17,7,doc,False,True,True,0.24004539057042396,1,35.213181558455645,2.1249973437533205,27.49996562504297,0.03167420814479638,0
user_980,premium,992,24,52.17205939408891,10,63.68393689651532,23,6,drama,True,True,False,0.23976037578781634,1,5.217200722208169,2.2999977000023,99.1999008000992,0.006042296072507553,0
user_981,premium,1248,2,357.5463453728437,10,34.3209709567226,10,9,comedy,True,True,True,0.2825750665755061,0,35.75459878268559,0.9999990000010001,124.7998752001248,0.007205764611689352,0
user_982,free,844,13,403.1807286877823,7,59.93336878203095,20,9,action,True,True,False,0.4200153646676412,0,57.59716467373365,2.8571387755160353,120.57125632677668,0.010650887573964497,0
user_983,free,731,21,63.43162946350931,10,35.89348533195796,14,9,kids,True,True,False,0.41934664903562674,0,6.343156603194328,1.3999986000014,73.0999269000731,0.012295081967213115,0
user_984,premium,1249,22,81.69359491562871,12,56.67540986158481,28,5,comedy,False,True,True,0.2111584153910298,1,6.807793903140807,2.3333313888905094,104.0832465972945,0.004,0
user_985,premium,1417,7,196.23717116267392,8,56.42716012216293,22,3,comedy,False,False,False,0.26938790196353174,0,24.529615733314575,2.749996562504297,177.12477859402676,0.0021156558533145277,0
user_986,premium,558,12,391.91675706278255,6,68.63703119975776,23,6,comedy,True,False,True,0.27959708422657115,0,65.31935064487935,3.833326944455093,92.99984500025833,0.01073345259391771,0
user_987,premium,1070,22,426.29417230212175,7,24.913867478940443,15,2,comedy,False,False,False,0.23594879982740255,0,60.899080473045295,2.1428540816370263,152.85692449010787,0.0018674136321195146,0
user_988,premium,680,18,57.34696153513396,11,65.74978364792213,19,7,doc,True,True,True,0.12809335550509943,1,5.213355400143633,1.727271157026221,61.818125619885805,0.010279001468428781,0
user_989,family,877,21,221.95448073851202,9,51.68968336816515,18,7,kids,True,True,True,0.08451652912670088,1,24.66158156918848,1.999997777780247,97.44433617295981,0.007972665148063782,0
user_990,premium,287,4,82.33081581232705,12,45.9051254545161,23,2,comedy,True,True,False,0.11088123350999102,0,6.86089560028092,1.9166650694457754,23.91664673612772,0.006944444444444444,0
user_991,premium,1086,12,42.36514042237575,16,42.999993498156584,14,6,comedy,True,True,False,0.2439683137868226,0,2.6478196215112213,0.8749994531253418,67.87495757815151,0.005519779208831647,0
user_992,premium,838,27,236.63805993291712,7,43.90817626300469,17,4,drama,False,True,True,0.39042330632810124,1,33.805388839861244,2.42856795918863,119.71411469412188,0.004767580452920143,0
user_993,premium,541,25,207.14860928485373,12,45.59137233683178,16,7,kids,True,True,True,0.33228012737937895,1,17.262369721763044,1.3333322222231483,45.0832957639202,0.012915129151291513,0
user_994,premium,1101,19,284.885052380854,8,20.86812988967637,17,8,action,False,True,True,0.39558707616871264,1,35.61058703437296,2.1249973437533205,137.62482796896504,0.007259528130671506,0
user_995,free,927,0,380.44799439231235,7,48.6605918211485,23,1,comedy,True,False,False,0.2583951440619703,0,54.349635842279135,3.2857095918434402,132.42838224516822,0.0010775862068965517,0
user_996,family,1157,15,517.5818135210372,8,47.27153545810085,27,5,doc,False,False,True,0.4449723516027863,0,64.69764581807239,3.3749957812552736,144.62481921897597,0.004317789291882556,0
user_997,free,846,29,358.3086630044164,8,35.13103579060815,17,9,comedy,False,False,False,0.27960228406734744,0,44.78852688989344,2.1249973437533205,105.74986781266524,0.010625737898465172,0
user_998,family,1454,28,190.45230404024414,13,45.492752893738626,29,2,comedy,False,True,False,0.3085130877031088,1,14.6501659645065,2.2307675147942194,111.84606781071707,0.0013745704467353953,0
user_999,premium,952,22,233.72057577821974,8,61.54975844369579,18,4,comedy,True,False,True,0.3077970057564956,1,29.215035453483154,2.249997187503516,118.99985125018594,0.004197271773347324,0
user_1000,free,669,23,112.73217181734707,13,35.777778273556684,16,8,kids,True,False,True,0.09173226235815184,1,8.671698853873734,1.230768284024397,51.4614988757701,0.011940298507462687,0
user_1001,premium,1153,1,608.7008907737261,4,27.912819361808936,13,5,kids,True,True,True,0.568779628030284,0,152.1748422563259,3.2499918750203127,288.2492793768016,0.004332755632582322,1
user_1002,family,71,6,223.00259552774767,5,34.15960339680599,9,8,comedy,True,True,True,0.2474357034260965,0,44.600429904689726,1.7999964000072002,14.1999716000568,0.1111111111111111,0
user_1003,premium,10,5,311.20341220412945,8,13.702615986454859,22,1,doc,True,True,True,0.2920011127818638,0,38.90037790004381,2.749996562504297,1.2499984375019533,0.09090909090909091,0
user_1004,family,641,4,127.0017795376853,6,71.86064294775245,25,7,action,False,True,True,0.5518370976296458,0,21.166927978067587,4.166659722233796,106.83315527807454,0.010903426791277258,0
user_1005,premium,318,28,388.923340281174,10,32.52921436187002,20,6,drama,True,True,True,0.4727512078522781,0,38.892295135822266,1.9999980000020001,31.799968200031802,0.018808777429467086,0
user_1006,premium,1354,3,300.7843755517439,9,63.94136668709602,20,2,action,True,True,True,0.5691209989211359,0,33.420449038583726,2.2222197530891634,150.44427728413635,0.0014760147601476014,0
user_1007,family,569,1,274.61860583370196,8,26.393090777016734,23,7,doc,False,True,True,0.4416204568828348,0,34.327282820109225,2.874996406254492,71.12491109386113,0.012280701754385965,0
user_1008,premium,830,9,178.0181699173361,13,35.71997131393208,18,3,doc,True,True,False,0.32728875171918054,0,13.693694844645206,1.3846143195274465,63.84610473376559,0.0036101083032490976,0
user_1009,premium,510,21,99.06567466985588,7,45.96138975070818,15,4,action,False,True,True,0.02989917227218383,1,14.152219021095096,2.1428540816370263,72.85703877565889,0.007827788649706457,0
user_1010,premium,1110,4,395.156935554871,14,54.65930967601412,23,6,action,True,True,True,0.41399642791551433,0,28.225475235722758,1.6428559693885934,79.28565765310168,0.0054005400540054005,0
user_1011,family,1030,17,283.54693863949365,8,43.95397515992238,14,3,comedy,True,True,True,0.5840738297722272,0,35.443323025782924,1.7499978125027345,128.74983906270117,0.002909796314258002,0
user_1012,family,208,9,37.990622557737794,8,21.907031011841294,22,1,action,True,True,True,0.16899822527520877,0,4.74882188368987,2.749996562504297,25.999967500040626,0.004784688995215311,0
user_1013,free,666,22,521.0649310728134,14,44.167674575749984,23,1,action,True,True,True,0.2818145376805735,0,37.21889706313162,1.6428559693885934,47.57139459186101,0.0014992503748125937,0
user_1014,premium,809,21,257.4736111988002,12,63.88936662184382,22,6,comedy,True,False,True,0.13747340018393012,1,21.456116386469695,1.8333318055568288,67.41661048615794,0.007407407407407408,0
user_1015,family,408,27,229.69259677822726,8,49.88618202106176,19,4,doc,True,True,True,0.20755227930839043,0,28.711538707855023,2.374997031253711,50.99993625007969,0.009779951100244499,0
user_1016,free,1131,14,149.142223136582,12,78.2356499049259,25,7,kids,False,True,False,0.0979108698376178,0,12.42850823762497,2.083331597223669,94.24992145839879,0.006183745583038869,0
user_1017,premium,540,26,70.52261625042667,7,47.57121197525118,25,9,comedy,False,True,False,0.17353121588978843,1,10.074645071996564,3.571423469395044,77.14274693893294,0.0166358595194085,0
user_1018,family,1396,8,266.3323742375006,13,60.19846078392933,25,8,action,True,True,True,0.14560421207593494,0,20.487089951277007,1.9230754437881201,107.38453278112863,0.00572655690765927,0
user_1019,free,1240,10,551.5441257959156,13,52.87828049362855,20,3,drama,False,True,False,0.372122368397346,0,42.42643857934845,1.5384603550304963,95.38454201189076,0.0024174053182917004,0
user_1020,premium,581,25,180.425533148303,7,35.50052168162536,17,7,action,False,False,False,0.029832789068418426,1,25.77503934255851,2.42856795918863,82.99988142874082,0.012027491408934709,0
user_1021,premium,1237,20,330.63931950106894,7,44.075090613407255,28,1,drama,True,True,True,0.4676770764655137,0,47.23412102283696,3.9999942857224493,176.71403326566679,0.0008077544426494346,0
user_1022,family,767,24,73.38967103134296,8,61.6908889288724,18,2,comedy,False,True,True,0.2346812914519601,1,9.173697411796105,2.249997187503516,95.87488015639981,0.0026041666666666665,0
user_1023,family,121,24,405.6385815071672,15,39.795823909015745,24,9,kids,False,True,True,0.5293907325603361,0,27.042554072108434,1.5999989333340445,8.066661288892474,0.07377049180327869,0
user_1024,family,632,28,103.13785922545708,7,50.992670060681476,25,8,kids,False,False,True,0.28405327497691063,1,14.733958840838381,3.571423469395044,90.28558530630671,0.01263823064770932,0
user_1025,premium,753,16,256.30761705066436,12,35.6802328479547,21,7,drama,True,True,True,0.41086922011593624,1,21.358950288430123,1.749998541667882,62.749947708376915,0.009283819628647215,0
user_1026,family,109,20,536.0926926692548,6,58.93707667053491,24,2,doc,False,True,True,0.2415937467298936,0,89.34863319715382,3.999993333344445,18.166636388939352,0.01818181818181818,0
user_1027,family,499,8,103.0720845421403,8,46.24047550323611,19,2,drama,True,True,True,0.6238275819679328,0,12.88399446277446,2.374997031253711,62.37492203134747,0.004,0
user_1028,premium,50,22,32.488559301055844,5,57.97030388286896,23,7,drama,False,False,True,0.41126843533817087,1,6.497698864813439,4.5999908000184,9.99998000004,0.13725490196078433,0
user_1029,family,827,15,22.461117846356775,12,63.68006133994676,25,7,comedy,True,False,True,0.20766083041411104,0,1.8717582607311807,2.083331597223669,68.91660923615898,0.008454106280193236,0
user_1030,free,1359,5,156.92279026551333,5,55.073779465087206,26,6,action,False,True,True,0.22777777017159673,1,31.3844952841121,5.199989600020801,271.79945640108724,0.004411764705882353,0
user_1031,premium,1244,21,78.81381837354515,15,42.29033300539529,25,5,doc,True,True,True,0.296118141892356,1,5.254251055402306,1.6666655555562964,82.93327804448131,0.004016064257028112,0
user_1032,premium,986,10,269.05474743052815,16,42.56490362334214,11,6,drama,True,True,True,0.281273249293587,0,16.815911204463507,0.6874995703127685,61.62496148439907,0.0060790273556231,0
user_1033,free,964,22,265.59737439118595,12,13.41536211517446,16,9,comedy,False,True,False,0.4353276147435108,1,22.13309608835209,1.3333322222231483,80.33326638894468,0.00932642487046632,0
user_1034,free,849,16,405.745908862634,11,51.42503728575789,16,4,doc,False,True,False,0.302700801570878,0,36.885958182095656,1.4545441322326071,77.18174801659272,0.004705882352941176,0
user_1035,premium,453,3,250.0796607205798,11,60.74157636232801,22,1,kids,True,True,False,0.2248239659332251,0,22.734493943240032,1.9999981818198347,41.18178074383569,0.0022026431718061676,0
user_1036,premium,540,28,361.2556992635625,6,26.428322346799664,24,9,kids,False,True,True,0.34087448886589905,0,60.209182861955654,3.999993333344445,89.99985000025,0.0166358595194085,0
user_1037,premium,515,14,706.1875694081832,12,42.65087449805772,16,8,comedy,False,True,True,0.3723557607148878,0,58.84891507658604,1.3333322222231483,42.91663090280758,0.015503875968992248,0
user_1038,free,1486,0,151.2593583708274,8,42.346578048746906,17,2,doc,False,True,False,0.18152565306412455,0,18.907396162108224,2.1249973437533205,185.74976781279025,0.0013449899125756557,0
user_1039,premium,544,21,455.5937270831308,16,51.95760084528297,23,4,action,True,True,False,0.31180579097755545,0,28.47459014607683,1.4374991015630616,33.999978750013284,0.007339449541284404,0
user_1040,premium,20,29,779.7609904516846,10,47.2000399777138,22,3,comedy,False,False,True,0.11985783787519617,0,77.9760210691474,2.1999978000022002,1.9999980000020001,0.14285714285714285,0
user_1041,premium,247,28,76.67790871598575,9,31.32104305398051,18,3,action,False,False,True,0.5405690461982983,1,8.519758168711563,1.999997777780247,27.444413950651168,0.012096774193548387,0
user_1042,premium,1235,19,365.6639733856863,11,69.16817478325936,26,6,drama,False,True,True,0.27400333245873126,1,33.24214917856314,2.3636342148779868,112.27262520670436,0.0048543689320388345,0
user_1043,premium,916,0,97.33996090092484,7,19.974949213097318,18,7,action,True,True,True,0.276520752092498,0,13.905688834862357,2.5714248979644316,130.8569559186344,0.007633587786259542,0
user_1044,family,1299,8,156.9036765617452,9,35.90872078729765,18,8,comedy,True,True,True,0.039847356205571345,0,17.433722469391167,1.999997777780247,144.33317296314115,0.006153846153846154,0
user_1045,premium,765,11,37.020556832312664,10,25.023659250757845,20,7,doc,False,True,True,0.15853630648759187,0,3.7020519811792854,1.9999980000020001,76.4999235000765,0.009138381201044387,0
user_1046,premium,709,3,38.16213120000976,7,50.3360542576511,11,9,action,True,True,True,0.2094836267097126,0,5.451725240393908,1.5714263265338193,101.28556959204344,0.01267605633802817,0
user_1047,free,119,27,193.06974130863347,9,51.966017296998686,19,2,drama,False,False,True,0.17508611243872457,1,21.452169642993006,2.111108765434705,13.222207530880521,0.016666666666666666,0
user_1048,family,1327,21,334.67011570935165,14,43.24866935739281,18,4,doc,False,True,True,0.621100897169574,0,23.904991189959983,1.285713367347595,94.78564658168102,0.0030120481927710845,0
user_1049,free,401,12,198.14738652247652,12,26.811668573986196,22,2,kids,False,False,True,0.3158822194390956,1,16.51226844998267,1.8333318055568288,33.41663881946765,0.004975124378109453,0
user_1050,family,398,6,343.1748724524006,13,31.010393652302504,20,3,kids,True,True,False,0.21894544615248424,0,26.398046805533276,1.5384603550304963,30.615361065106875,0.007518796992481203,0
user_1051,premium,1103,7,72.01727338408233,16,58.38302348007593,23,1,doc,True,True,True,0.21617495242721954,0,4.501076773332162,1.4374991015630616,68.93745691408942,0.0009057971014492754,0
user_1052,family,982,27,82.85997991233721,11,43.80356152219349,23,8,comedy,True,True,False,0.24557302877532566,1,7.532718598650112,2.0909071900843728,89.27264611577627,0.008138351983723296,0
user_1053,premium,1131,12,568.8851939557325,3,38.17899304100541,26,5,action,False,True,True,0.14754951806102284,0,189.62776589269117,8.666637777874074,376.9987433375222,0.00441696113074205,0
user_1054,family,301,10,93.67953730533746,14,34.551563832830304,22,5,action,True,False,True,0.12313111184733373,1,6.691390742245003,1.5714274489803937,21.499984642868114,0.016556291390728478,0
user_1055,premium,1006,8,155.39268995253585,9,43.20152723807485,20,8,doc,True,True,True,0.11384961621385796,0,17.265835254909256,2.2222197530891634,111.77765358038492,0.007944389275074478,0
user_1056,premium,182,24,116.52870032869873,9,53.540510208735114,20,9,action,True,True,True,0.5684066231891426,1,12.9476189836121,2.2222197530891634,20.222199753111386,0.04918032786885246,0
user_1057,premium,1243,23,194.1268849155372,12,41.32869815923944,18,9,kids,False,True,True,0.14190555883771794,0,16.17722692860566,1.4999987500010417,103.58324701396083,0.007234726688102894,0
user_1058,premium,971,15,227.87587223758044,11,51.49246202042116,30,9,doc,True,True,True,0.42812091298709115,0,20.715969552534993,2.727270247936138,88.27264702486634,0.009259259259259259,0
user_1059,premium,319,9,177.7982584792695,8,21.55880884133372,18,2,action,True,False,True,0.1609145551070552,1,22.224754528965526,2.249997187503516,39.87495015631231,0.00625,0
user_1060,family,1067,10,134.3453718493965,9,62.01549261172207,23,7,drama,True,False,True,0.054281079854676575,1,14.927246952991888,2.5555527160525378,118.55542382730687,0.006554307116104869,0
user_1061,family,263,11,194.05838869522816,10,44.43060095282427,12,7,comedy,True,False,True,0.46831304478569236,1,19.405819463703352,1.1999988000012,26.2999737000263,0.026515151515151516,0
user_1062,premium,11,27,233.8425921804179,8,30.28974840094839,18,4,drama,True,False,True,0.09744809860031008,1,29.230287484692884,2.249997187503516,1.3749982812521484,0.3333333333333333,0
user_1063,premium,53,13,127.07407044149632,6,51.61287401656262,25,5,drama,True,True,True,0.14970916779123097,0,21.178976441955317,4.166659722233796,8.833318611135649,0.09259259259259259,0
user_1064,premium,165,18,222.0089864868061,13,47.71263062933583,18,6,action,True,True,False,0.16336055269184152,1,17.077601208522616,1.3846143195274465,12.692297929001594,0.03614457831325301,0
user_1065,premium,180,11,63.323665359885815,10,28.148165741437253,25,7,doc,True,True,True,0.5413553976747144,0,6.332360203628379,2.4999975000025,17.999982000018,0.03867403314917127,0
user_1066,premium,1030,17,169.93086637029757,14,43.1767504337885,27,2,kids,False,True,True,0.0882168095423565,1,12.137910356513858,1.9285700510213921,73.5713760204457,0.0019398642095053346,0
user_1067,free,1005,20,188.96792954524128,8,37.233376958387744,16,2,doc,True,False,True,0.06475440453812666,1,23.620961666953075,1.9999975000031252,125.6248429689463,0.0019880715705765406,0
user_1068,premium,459,16,228.33561394871978,12,25.983945788223515,21,2,action,False,True,True,0.21543588957691232,1,19.02795197243334,1.749998541667882,38.24996812502656,0.004347826086956522,0
user_1069,premium,280,2,65.21053062954371,12,38.675929356227655,25,5,action,False,True,True,0.11141764959828365,0,5.4342063572900114,2.083331597223669,23.333313888905092,0.017793594306049824,0
